,Consumed energy [Wh]
20588,8.517697e-05
20589,5.0759104e-07
20590,0.00014531463
20591,2.1551745e-07
20592,9.538712
20593,5.0329466
20594,34.661377
20595,0.7737565
20596,1.3363823
20597,2.3698707
20598,7.3496156
20599,0.6346368
20600,42.930946
20601,7.461854
20602,23.018003
20603,5.3397264
20604,9.032859e-06
20605,5.6760393e-07
20606,0.00015386917
20607,4.3441863e-09
20608,8.150557e-09
20609,1.1066076e-07
20610,3.5439705e-06
20611,2.1551434e-09
20612,0.00020204436
20613,1.7624521e-06
20614,0.00035030866
20615,6.9550515e-07
20616,20.907661
20617,3.7062123
20618,32.34491
20619,0.6441772
20620,0.62221724
20621,2.3069386
20622,10.299093
20623,0.4501703
20624,30.312908
20625,3.4555368
20626,84.01855
20627,4.0854936
20628,6.43597e-06
20629,2.2774122e-07
20630,8.8234156e-05
20631,1.6325848e-09
20632,2.5804519e-09
20633,5.111339e-08
20634,1.98401e-06
20635,7.3185347e-10
20636,0.000120857854
20637,8.742328e-07
20638,0.00029748233
20639,3.67801e-07
20640,9.065651
20641,4.27943
20642,24.286142
20643,0.6604923
20644,0.7830444
20645,2.5194855
20646,7.1137652
20647,0.48231375
20648,51.547195
20649,5.2992187
20650,15.59626
20651,3.886865
20652,5.9320914e-06
20653,2.9458474e-07
20654,9.0949274e-05
20655,2.0311337e-09
20656,3.2929401e-09
20657,6.6506445e-08
20658,2.1418246e-06
20659,9.642039e-10
20660,0.00015104942
20661,1.0232169e-06
20662,0.00021134445
20663,4.1305682e-07
20664,22.366802
20665,6.850844
20666,75.00599
20667,1.440063
20668,1.3677125
20669,4.369992
20670,16.75099
20671,1.0336338
20672,100.46078
20673,10.689575
20674,70.435265
20675,10.107666
20676,1.0759941e-05
20677,9.333304e-07
20678,0.00021331552
20679,7.2999824e-09
20680,9.941969e-09
20681,2.2142508e-07
20682,5.6409867e-06
20683,3.3728114e-09
20684,0.00036894405
20685,2.04736e-06
20686,0.0003671196
20687,1.1470878e-06
20688,348.64197
20689,31.51042
20690,547.49164
20691,14.554138
20692,34.546864
20693,34.8658
20694,162.87523
20695,13.872637
20696,579.32367
20697,627.3328
20698,5187.7017
20699,185.64578
20700,0.00024279478
20701,1.8004084e-05
20702,0.0034460092
20703,3.423662e-07
20704,6.550774e-07
20705,6.203678e-06
20706,0.00012641298
20707,1.648177e-07
20708,0.0054358807
20709,0.00014274039
20710,0.010291345
20711,4.0383213e-05
20712,8.706556
20713,5.6065626
20714,45.05532
20715,0.9547597
20716,1.7779133
20717,3.5219321
20718,10.605419
20719,0.99354976
20720,103.41662
20721,16.296764
20722,60.005795
20723,13.035577
20724,1.8120598e-05
20725,1.2278368e-06
20726,0.0002998138
20727,1.0989696e-08
20728,2.144917e-08
20729,3.0778614e-07
20730,8.587806e-06
20731,5.889074e-09
20732,0.00057664886
20733,5.716109e-06
20734,0.0007170928
20735,2.2514907e-06
20736,25.39029
20737,6.277635
20738,78.89688
20739,1.4917352
20740,2.4513555
20741,3.5177162
20742,18.438768
20743,1.2950354
20744,85.44531
20745,21.223764
20746,159.2254
20747,10.328791
20748,1.2729945e-05
20749,4.5931608e-07
20750,0.0002032751
20751,4.0478443e-09
20752,8.115699e-09
20753,1.057452e-07
20754,3.9509914e-06
20755,2.0942543e-09
20756,0.0002839468
20757,3.2025227e-06
20758,0.0006051682
20759,8.3299517e-07
20760,7.026271
20761,4.267917
20762,37.10198
20763,0.62504333
20764,0.51576084
20765,1.8870444
20766,6.6594653
20767,0.41209888
20768,32.97625
20769,2.0152621
20770,17.198431
20771,2.7664342
20772,3.452353e-06
20773,1.721854e-07
20774,7.11759e-05
20775,9.964612e-10
20776,1.739413e-09
20777,3.399461e-08
20778,1.2528517e-06
20779,4.5955897e-10
20780,0.000103053135
20781,5.5549907e-07
20782,0.0001463114
20783,2.4051974e-07
20784,6.2449
20785,3.882723
20786,24.968737
20787,0.4458215
20788,0.4477713
20789,1.6481308
20790,5.115359
20791,0.3387202
20792,27.90686
20793,1.4592692
20794,13.826068
20795,2.901603
20796,4.367805e-06
20797,1.8009356e-07
20798,8.215674e-05
20799,1.0458492e-09
20800,1.9359379e-09
20801,3.3922262e-08
20802,1.3125666e-06
20803,4.976662e-10
20804,0.00011974774
20805,6.6842586e-07
20806,0.00018689506
20807,2.6462422e-07
20808,10.203846
20809,5.5646567
20810,45.55647
20811,1.0531789
20812,1.5213039
20813,3.5526438
20814,11.51425
20815,0.85783863
20816,68.93718
20817,15.282104
20818,68.787506
20819,9.718846
20820,8.912175e-06
20821,4.3655126e-07
20822,0.00018559351
20823,3.3023937e-09
20824,6.0299943e-09
20825,9.9771555e-08
20826,3.4167035e-06
20827,1.5729759e-09
20828,0.00029719592
20829,2.0435757e-06
20830,0.0004436246
20831,8.087321e-07
20832,6.926802
20833,3.3880992
20834,32.50905
20835,0.87712324
20836,1.0606709
20837,2.177806
20838,9.936638
20839,0.71386254
20840,40.416832
20841,14.831901
20842,50.446156
20843,5.2985315
20844,8.565183e-06
20845,4.824088e-07
20846,0.00016233142
20847,4.131486e-09
20848,8.490203e-09
20849,1.1594627e-07
20850,3.926276e-06
20851,2.2329947e-09
20852,0.00027002717
20853,2.8075624e-06
20854,0.00045826408
20855,9.893156e-07
20856,79.96613
20857,11.879824
20858,102.18258
20859,3.071631
20860,5.102191
20861,8.08547
20862,31.018904
20863,2.7560544
20864,137.62303
20865,42.361366
20866,326.9295
20867,23.233294
20868,4.0184594e-05
20869,1.7401588e-06
20870,0.0004662297
20871,1.8180462e-08
20872,3.4413375e-08
20873,4.8273915e-07
20874,1.2395321e-05
20875,9.191521e-09
20876,0.0008504114
20877,1.0304719e-05
20878,0.001633275
20879,3.5789403e-06
20880,513.8141
20881,50.939217
20882,758.1313
20883,16.547411
20884,40.3091
20885,48.033756
20886,155.45563
20887,15.296787
20888,1126.8926
20889,512.92096
20890,3336.3982
20891,278.42978
20892,0.00038249034
20893,1.4575426e-05
20894,0.0033155375
20895,2.3061573e-07
20896,5.4172506e-07
20897,5.0686854e-06
20898,0.00010647761
20899,1.2479975e-07
20900,0.0060858023
20901,0.00013137626
20902,0.012644165
20903,4.1714415e-05
20904,11.782593
20905,4.075564
20906,18.11002
20907,0.75692344
20908,1.2786049
20909,2.9833694
20910,8.920752
20911,0.6717865
20912,30.03825
20913,14.114165
20914,78.187325
20915,7.8622613
20916,8.458729e-06
20917,3.337656e-07
20918,0.000110674446
20919,2.4443578e-09
20920,4.8996585e-09
20921,8.175222e-08
20922,2.75043e-06
20923,1.2390402e-09
20924,0.00017962487
20925,2.0031016e-06
20926,0.00050864526
20927,6.675684e-07
20928,21.979015
20929,5.8748364
20930,55.199936
20931,1.4528735
20932,1.6204075
20933,5.235122
20934,22.454157
20935,1.3797966
20936,97.97545
20937,23.908375
20938,342.0879
20939,18.689114
20940,1.994304e-05
20941,2.1738194e-06
20942,0.0003861842
20943,2.4027525e-08
20944,3.5586858e-08
20945,6.275724e-07
20946,1.4491517e-05
20947,1.1435108e-08
20948,0.0008792274
20949,8.993714e-06
20950,0.0010068133
20951,3.7804245e-06
20952,772.44464
20953,58.045403
20954,1048.8062
20955,28.7606
20956,62.008224
20957,60.410816
20958,237.70325
20959,27.797064
20960,1304.9183
20961,788.0823
20962,4980.5977
20963,284.03647
20964,0.0005700459
20965,2.1896753e-05
20966,0.0045793094
20967,4.2512298e-07
20968,8.2183607e-07
20969,7.0744923e-06
20970,0.00018242189
20971,2.5366035e-07
20972,0.0055019613
20973,0.00013664305
20974,0.02965191
20975,5.5707103e-05
20976,10.000621
20977,3.8234222
20978,27.285273
20979,0.6020717
20980,0.46158025
20981,1.8522899
20982,7.3637643
20983,0.4048125
20984,22.503704
20985,2.1174645
20986,26.031029
20987,2.732525
20988,3.6338931e-06
20989,1.3709447e-07
20990,7.096836e-05
20991,8.1702256e-10
20992,1.4090198e-09
20993,2.5942114e-08
20994,1.1455094e-06
20995,3.784471e-10
20996,9.300473e-05
20997,5.20801e-07
20998,0.00016962906
20999,2.0695614e-07
21000,20.12527
21001,4.0759525
21002,33.496857
21003,0.67281616
21004,0.65108085
21005,2.6784887
21006,11.037493
21007,0.48620504
21008,30.002947
21009,4.485692
21010,128.27127
21011,5.520036
21012,6.696257e-06
21013,2.627227e-07
21014,9.9344456e-05
21015,1.8600765e-09
21016,3.118734e-09
21017,5.992174e-08
21018,2.2005643e-06
21019,8.53677e-10
21020,0.00014234615
21021,1.1000718e-06
21022,0.00039327258
21023,4.881055e-07
21024,265.3642
21025,23.955694
21026,244.66069
21027,7.918846
21028,17.07573
21029,25.983068
21030,100.02422
21031,8.116885
21032,425.45102
21033,268.02832
21034,4300.002
21035,149.15392
21036,0.0011921113
21037,2.551216e-05
21038,0.006905252
21039,4.958743e-07
21040,1.1378269e-06
21041,9.367568e-06
21042,0.0002148873
21043,2.693236e-07
21044,0.01256411
21045,0.0002037887
21046,0.03549762
21047,8.139853e-05
21048,8.311249
21049,3.4348593
21050,18.575562
21051,0.5331053
21052,0.48785388
21053,2.0132067
21054,6.738999
21055,0.3847445
21056,20.115969
21057,2.9566476
21058,31.230673
21059,3.129322
21060,5.3409826e-06
21061,1.6524706e-07
21062,8.199361e-05
21063,1.051219e-09
21064,1.8230698e-09
21065,3.6692917e-08
21066,1.5017597e-06
21067,4.5803983e-10
21068,0.00011282092
21069,7.608008e-07
21070,0.00031246603
21071,3.0046652e-07
21072,24.604757
21073,7.9301643
21074,56.328148
21075,1.9139869
21076,3.9650497
21077,6.808054
21078,21.503712
21079,1.7942595
21080,120.93745
21081,58.026638
21082,222.88431
21083,22.987617
21084,1.6417876e-05
21085,7.1125885e-07
21086,0.0002550351
21087,6.2336647e-09
21088,1.3659665e-08
21089,1.8848569e-07
21090,5.753156e-06
21091,3.2637393e-09
21092,0.00049161835
21093,5.926708e-06
21094,0.0009800001
21095,1.852492e-06
21096,53.640495
21097,9.653748
21098,144.98975
21099,1.8608006
21100,2.2596238
21101,5.6931677
21102,19.816519
21103,1.2579138
21104,193.38486
21105,17.162073
21106,97.82439
21107,12.8584175
21108,2.4482586e-05
21109,7.310705e-07
21110,0.00040863937
21111,6.6627153e-09
21112,1.426628e-08
21113,1.7178748e-07
21114,5.6776767e-06
21115,3.0248626e-09
21116,0.0006669306
21117,4.790513e-06
21118,0.0007173855
21119,1.5516813e-06
21120,21.884903
21121,6.5335827
21122,66.60783
21123,1.087019
21124,1.4130876
21125,3.7932403
21126,12.752232
21127,0.78164774
21128,60.924473
21129,8.011332
21130,97.69586
21131,8.653077
21132,2.962207e-05
21133,1.0285175e-06
21134,0.00036167618
21135,9.228394e-09
21136,1.516808e-08
21137,2.5451234e-07
21138,8.408734e-06
21139,4.2868487e-09
21140,0.0004425538
21141,3.6401505e-06
21142,0.0014044654
21143,1.8287877e-06
21144,4.0187335
21145,2.2944462
21146,10.66741
21147,0.30090308
21148,0.17745245
21149,1.1404498
21150,4.2926183
21151,0.21746738
21152,9.989205
21153,0.6714182
21154,15.23058
21155,1.3490717
21156,3.4465563e-06
21157,1.7104335e-07
21158,6.3835985e-05
21159,9.86356e-10
21160,1.5185703e-09
21161,3.5747338e-08
21162,1.3510096e-06
21163,4.8849125e-10
21164,9.009206e-05
21165,4.529201e-07
21166,0.00017219978
21167,2.4334562e-07
21168,32.76325
21169,5.4056444
21170,79.50991
21171,1.4206299
21172,1.4274089
21173,4.382657
21174,22.999483
21175,1.1277914
21176,56.40915
21177,15.228911
21178,480.51184
21179,12.463357
21180,1.1884595e-05
21181,3.9929066e-07
21182,0.0001831537
21183,3.1553764e-09
21184,5.7441234e-09
21185,9.401622e-08
21186,3.7597079e-06
21187,1.5951737e-09
21188,0.00023415884
21189,1.9752651e-06
21190,0.00079444906
21191,8.214757e-07
21192,7.9970603
21193,4.4786525
21194,37.871857
21195,0.61046374
21196,0.5278023
21197,2.171719
21198,6.5141616
21199,0.37252444
21200,47.402897
21201,2.0870368
21202,13.633502
21203,2.6967447
21204,3.5213914e-06
21205,2.0192348e-07
21206,7.3583884e-05
21207,1.1781427e-09
21208,1.8560329e-09
21209,4.083487e-08
21210,1.3904752e-06
21211,5.2190996e-10
21212,0.00011826306
21213,5.3673375e-07
21214,0.00012392586
21215,2.5133951e-07
21216,3.699955
21217,2.5962393
21218,17.394962
21219,0.31401834
21220,0.29441157
21221,0.9688379
21222,4.0732675
21223,0.228994
21224,13.293393
21225,1.0198797
21226,14.30485
21227,1.444175
21228,3.8409316e-06
21229,1.6812938e-07
21230,8.797503e-05
21231,1.0170201e-09
21232,1.7277805e-09
21233,3.3417564e-08
21234,1.3448214e-06
21235,4.706492e-10
21236,0.000109286404
21237,5.926784e-07
21238,0.00020023358
21239,2.4776776e-07
21240,3.4310913
21241,2.822772
21242,15.769656
21243,0.46088436
21244,0.5819254
21245,1.7249281
21246,5.5303574
21247,0.40609005
21248,27.76245
21249,5.7140903
21250,23.017347
21251,3.757807
21252,3.944538e-06
21253,2.0599956e-07
21254,7.931557e-05
21255,1.4471185e-09
21256,2.46112e-09
21257,4.5626503e-08
21258,1.596625e-06
21259,6.9417483e-10
21260,0.00012954143
21261,9.882388e-07
21262,0.00019593498
21263,3.3519527e-07
21264,9.7955675
21265,4.7878394
21266,28.943031
21267,0.6935446
21268,0.69389
21269,2.3792112
21270,8.019418
21271,0.5416615
21272,40.13228
21273,3.649663
21274,34.709164
21275,5.0595903
21276,7.814843e-06
21277,3.3043818e-07
21278,0.00015535693
21279,2.417627e-09
21280,3.820198e-09
21281,7.762055e-08
21282,2.6379084e-06
21283,1.1129396e-09
21284,0.00024357956
21285,1.3463947e-06
21286,0.00036336057
21287,5.990897e-07
21288,3.044473
21289,2.0877218
21290,14.491385
21291,0.30289394
21292,0.540027
21293,1.3737701
21294,4.5664706
21295,0.2841725
21296,37.336555
21297,5.8287807
21298,23.690548
21299,3.7769911
21300,3.2197213e-06
21301,1.7655533e-07
21302,6.963062e-05
21303,1.0964336e-09
21304,2.2258637e-09
21305,3.8143533e-08
21306,1.4093607e-06
21307,5.4672544e-10
21308,0.00012823482
21309,8.79434e-07
21310,0.0001828364
21311,3.1233625e-07
21312,66.0786
21313,8.295754
21314,93.25664
21315,1.9079895
21316,2.2998767
21317,6.5733876
21318,25.447496
21319,1.356513
21320,96.758446
21321,22.35555
21322,289.9407
21323,18.226933
21324,1.5905196e-05
21325,9.981728e-07
21326,0.00027019205
21327,9.135488e-09
21328,1.566184e-08
21329,2.5084194e-07
21330,6.630967e-06
21331,4.0553174e-09
21332,0.00042541482
21333,4.3932555e-06
21334,0.0007344216
21335,1.7332655e-06
21336,43.02002
21337,5.908448
21338,84.66379
21339,1.773678
21340,2.0678854
21341,5.8696513
21342,23.897552
21343,1.1827097
21344,125.49773
21345,39.16045
21346,243.28947
21347,16.498985
21348,2.3887733e-05
21349,1.7375487e-06
21350,0.00046307646
21351,1.9822226e-08
21352,3.1635555e-08
21353,5.0398785e-07
21354,1.2728852e-05
21355,8.661011e-09
21356,0.0008466679
21357,9.004529e-06
21358,0.0009726593
21359,2.9662535e-06
21360,192.30649
21361,20.815725
21362,306.29694
21363,7.5264287
21364,15.410338
21365,18.702257
21366,71.34212
21367,5.9198
21368,332.01056
21369,163.8452
21370,1171.8252
21371,63.704975
21372,0.000116658295
21373,7.0744377e-06
21374,0.0017706559
21375,9.662281e-08
21376,1.7474221e-07
21377,1.932661e-06
21378,4.4789755e-05
21379,4.567439e-08
21380,0.0025826113
21381,2.6796912e-05
21382,0.0030289995
21383,1.015985e-05
21384,895.44403
21385,56.65225
21386,1274.6033
21387,37.812008
21388,63.64032
21389,76.45338
21390,381.31287
21391,37.018818
21392,1042.11
21393,1366.586
21394,19493.73
21395,508.42935
21396,0.0021260597
21397,0.000101998725
21398,0.017230386
21399,2.6027537e-06
21400,4.686588e-06
21401,4.4559347e-05
21402,0.0007611938
21403,1.4622198e-06
21404,0.022509228
21405,0.000821701
21406,0.119867645
21407,0.00031164108
21408,8.25963
21409,4.894991
21410,28.042881
21411,0.71416557
21412,0.8911022
21413,3.396633
21414,8.367409
21415,0.5306943
21416,55.903667
21417,6.713261
21418,23.904045
21419,6.739995
21420,3.920626e-06
21421,2.0327093e-07
21422,7.856935e-05
21423,1.2625844e-09
21424,2.2573996e-09
21425,4.5753733e-08
21426,1.5481988e-06
21427,5.7767197e-10
21428,0.00013233925
21429,8.8724823e-07
21430,0.00019640455
21431,3.4872147e-07
21432,21.166216
21433,4.8919015
21434,37.663834
21435,1.3871981
21436,1.9599549
21437,4.435662
21438,16.773865
21439,1.0358304
21440,57.534336
21441,39.744152
21442,200.32849
21443,11.685467
21444,2.1137781e-05
21445,8.3540255e-07
21446,0.00027754225
21447,8.029184e-09
21448,1.4301969e-08
21449,2.0502742e-07
21450,6.69124e-06
21451,3.795519e-09
21452,0.00041665457
21453,4.945842e-06
21454,0.00087513
21455,1.5849738e-06
21456,148.87646
21457,16.61922
21458,196.26231
21459,4.092056
21460,5.929528
21461,10.553352
21462,42.657192
21463,3.2071662
21464,158.03404
21465,42.40903
21466,823.0732
21467,30.582588
21468,4.4769513e-05
21469,1.3907032e-06
21470,0.000605488
21471,1.4256868e-08
21472,2.7678519e-08
21473,3.234874e-07
21474,1.1306385e-05
21475,7.0667e-09
21476,0.00070549606
21477,7.598122e-06
21478,0.002075317
21479,2.6108933e-06
21480,13.83845
21481,4.4667315
21482,40.739403
21483,0.66078526
21484,0.68295646
21485,1.8090612
21486,6.811833
21487,0.39302447
21488,43.67654
21489,2.331639
21490,11.707758
21491,2.4427657
21492,5.5410883e-06
21493,2.4665547e-07
21494,9.035673e-05
21495,1.5216087e-09
21496,2.4883455e-09
21497,4.6680444e-08
21498,1.8096066e-06
21499,6.8600897e-10
21500,0.00013118896
21501,6.6864266e-07
21502,0.00016737229
21503,3.048433e-07
21504,4.1493773
21505,2.6548014
21506,20.230747
21507,0.422618
21508,0.42289856
21509,1.2196642
21510,5.0887713
21511,0.3265765
21512,16.96151
21513,2.2293143
21514,18.576704
21515,2.246721
21516,2.670821e-06
21517,1.5195626e-07
21518,6.0901806e-05
21519,9.2894037e-10
21520,1.6233627e-09
21521,3.0095965e-08
21522,1.1630071e-06
21523,4.3483459e-10
21524,9.1909096e-05
21525,5.776585e-07
21526,0.00014448055
21527,2.2904506e-07
21528,83.55029
21529,10.958318
21530,200.56909
21531,3.2330115
21532,4.3336067
21533,9.462811
21534,41.375168
21535,2.636752
21536,216.60909
21537,41.393677
21538,614.41296
21539,24.785921
21540,4.8619375e-05
21541,2.1176024e-06
21542,0.0007927084
21543,2.1302032e-08
21544,3.5055322e-08
21545,4.839118e-07
21546,1.6094276e-05
21547,1.1247369e-08
21548,0.0009204141
21549,7.644172e-06
21550,0.0020276215
21551,3.4982622e-06
21552,11.518268
21553,4.5905485
21554,39.723694
21555,0.72466993
21556,1.3849986
21557,2.0543392
21558,7.056968
21559,0.5486001
21560,45.748688
21561,8.383148
21562,21.166498
21563,4.95481
21564,6.5091035e-06
21565,2.4182935e-07
21566,0.00011327977
21567,1.6028594e-09
21568,3.4165026e-09
21569,4.8146628e-08
21570,1.8162665e-06
21571,7.534046e-10
21572,0.00016679896
21573,1.2128866e-06
21574,0.00024616803
21575,4.1569345e-07
21576,44.868435
21577,8.589691
21578,60.677227
21579,2.2899237
21580,3.7399504
21581,7.821392
21582,28.687895
21583,1.9808512
21584,81.35396
21585,52.37489
21586,686.7663
21587,24.526056
21588,5.8693837e-05
21589,2.4624992e-06
21590,0.00056318444
21591,2.2369603e-08
21592,4.2336925e-08
21593,5.650536e-07
21594,1.7177192e-05
21595,1.1339174e-08
21596,0.0008156782
21597,8.952895e-06
21598,0.0023752819
21599,4.2243805e-06
21600,13.943465
21601,5.2183566
21602,46.25829
21603,0.8715168
21604,1.0185674
21605,2.2028563
21606,8.155308
21607,0.61727387
21608,45.18138
21609,4.842899
21610,23.017477
21611,4.12191
21612,6.608228e-06
21613,2.4812675e-07
21614,0.00012272224
21615,1.6512496e-09
21616,3.3135046e-09
21617,4.7518952e-08
21618,1.8414233e-06
21619,7.752104e-10
21620,0.00019072888
21621,1.152252e-06
21622,0.00022787889
21623,4.2949637e-07
21624,129.06497
21625,23.531267
21626,185.86981
21627,7.146963
21628,14.922157
21629,16.535656
21630,68.08272
21631,6.8487473
21632,236.26448
21633,155.47209
21634,1160.2021
21635,80.934685
21636,0.00010891724
21637,6.3396596e-06
21638,0.0014085377
21639,8.9080025e-08
21640,1.5792968e-07
21641,1.9627626e-06
21642,4.643773e-05
21643,4.5228283e-08
21644,0.0023360755
21645,3.4916044e-05
21646,0.0042407503
21647,1.3119316e-05
21648,36.71739
21649,7.9878397
21650,131.45807
21651,1.4115671
21652,2.5588663
21653,3.4999158
21654,14.7551365
21655,1.0183917
21656,107.61247
21657,12.972288
21658,62.458527
21659,9.311138
21660,1.4032324e-05
21661,7.852387e-07
21662,0.00030720656
21663,6.2543757e-09
21664,1.2858896e-08
21665,1.6035398e-07
21666,4.9089917e-06
21667,2.9000018e-09
21668,0.00040033448
21669,3.1417246e-06
21670,0.00050368294
21671,1.2566497e-06
21672,10.619463
21673,4.8293734
21674,48.623333
21675,0.7330315
21676,1.064814
21677,2.5210068
21678,8.647856
21679,0.59945005
21680,48.981777
21681,6.184534
21682,51.79602
21683,6.659389
21684,1.48748395e-05
21685,8.667333e-07
21686,0.0003100078
21687,7.1757933e-09
21688,1.2602561e-08
21689,1.9792276e-07
21690,5.5749374e-06
21691,3.2456744e-09
21692,0.0005094336
21693,3.0664248e-06
21694,0.0005090956
21695,1.4426506e-06
21696,14.873713
21697,3.9781497
21698,58.42036
21699,0.66101784
21700,0.6938463
21701,1.5555995
21702,8.158559
21703,0.44044524
21704,33.39747
21705,2.4203389
21706,28.9431
21707,2.4549792
21708,5.651659e-06
21709,3.03263e-07
21710,0.00011851777
21711,1.9302264e-09
21712,3.4255858e-09
21713,5.5933047e-08
21714,2.066738e-06
21715,9.0651164e-10
21716,0.00013832339
21717,7.771258e-07
21718,0.00021482584
21719,3.5430833e-07
21720,26.916943
21721,6.9203324
21722,87.57577
21723,1.8052264
21724,3.5690923
21725,5.1295924
21726,21.889482
21727,1.5205873
21728,112.38792
21729,44.150948
21730,172.80438
21731,15.817075
21732,1.4254796e-05
21733,1.1466351e-06
21734,0.00027790136
21735,1.1080897e-08
21736,2.4028578e-08
21737,3.0064024e-07
21738,8.047932e-06
21739,5.68457e-09
21740,0.00048073963
21741,6.8182426e-06
21742,0.0008367178
21743,2.1730734e-06
21744,5.541121
21745,2.2007291
21746,12.21645
21747,0.43989408
21748,0.54245454
21749,2.1742327
21750,7.048635
21751,0.3733225
21752,25.800526
21753,10.219579
21754,71.01227
21755,5.4243984
21756,6.2321883e-06
21757,3.3021263e-07
21758,0.00010264784
21759,2.387766e-09
21760,4.5358703e-09
21761,8.210397e-08
21762,2.7467288e-06
21763,1.1933635e-09
21764,0.0002044256
21765,1.7504351e-06
21766,0.0003318212
21767,6.4869397e-07
21768,4.0052514
21769,1.8150367
21770,13.057406
21771,0.3307842
21772,0.22683783
21773,1.0992038
21774,4.5895376
21775,0.23564105
21776,13.738586
21777,1.7679583
21778,22.97673
21779,1.5716738
21780,2.4829255e-06
21781,9.81663e-08
21782,4.7275837e-05
21783,5.8046734e-10
21784,9.638343e-10
21785,2.0742553e-08
21786,8.7551103e-07
21787,2.7132374e-10
21788,6.932186e-05
21789,4.2137316e-07
21790,0.00014517806
21791,1.5688008e-07
21792,19.728928
21793,4.312295
21794,33.734673
21795,0.85523784
21796,1.2575983
21797,2.794833
21798,11.468553
21799,0.63747984
21800,32.16276
21801,10.742815
21802,106.2924
21803,5.965563
21804,8.628541e-06
21805,4.4471764e-07
21806,0.00012772245
21807,3.5000853e-09
21808,5.552443e-09
21809,1.0309132e-07
21810,3.3132885e-06
21811,1.6586993e-09
21812,0.00018458594
21813,1.6876302e-06
21814,0.0003967526
21815,6.3961573e-07
21816,9.807557
21817,2.7519233
21818,20.112019
21819,0.4891859
21820,0.52340484
21821,1.5905817
21822,7.1520624
21823,0.3765236
21824,15.784576
21825,4.67449
21826,80.55892
21827,3.1521196
21828,7.2402977e-06
21829,2.9662465e-07
21830,0.00011020911
21831,2.2019129e-09
21832,3.5510426e-09
21833,6.748667e-08
21834,2.5125623e-06
21835,1.0589546e-09
21836,0.00014213672
21837,1.2856776e-06
21838,0.00041092318
21839,4.6032028e-07
21840,2.7549086
21841,3.4102964
21842,13.977744
21843,0.4276616
21844,0.49475634
21845,1.6714201
21846,4.4753394
21847,0.32728177
21848,29.235464
21849,2.2284749
21850,7.5550957
21851,2.8671336
21852,2.7669255e-06
21853,1.8036856e-07
21854,5.5145432e-05
21855,1.0289457e-09
21856,1.8676418e-09
21857,3.680113e-08
21858,1.2323651e-06
21859,5.0679116e-10
21860,9.6797645e-05
21861,5.8405317e-07
21862,0.0001262896
21863,2.5854152e-07
21864,9.364646
21865,3.504591
21866,48.080334
21867,0.6516417
21868,0.6905951
21869,2.154043
21870,8.501231
21871,0.42337555
21872,49.50159
21873,5.3725457
21874,38.354942
21875,3.342326
21876,4.594302e-06
21877,1.8965699e-07
21878,9.137963e-05
21879,1.3172294e-09
21880,2.3736126e-09
21881,4.3571585e-08
21882,1.6428205e-06
21883,6.168845e-10
21884,0.00013648313
21885,9.837836e-07
21886,0.0002332037
21887,3.2630328e-07
21888,6.4141574
21889,4.912366
21890,33.18902
21891,0.7853028
21892,1.2439481
21893,2.959903
21894,8.328987
21895,0.69035214
21896,69.35687
21897,10.588455
21898,27.33901
21899,7.846998
21900,5.398275e-06
21901,4.1824316e-07
21902,0.00010919744
21903,3.1928507e-09
21904,5.264011e-09
21905,9.910206e-08
21906,2.9240002e-06
21907,1.5781568e-09
21908,0.00022039058
21909,1.8226484e-06
21910,0.00026540965
21911,6.9828457e-07
21912,42.083317
21913,5.457223
21914,42.975388
21915,1.282267
21916,1.9753017
21917,4.2249584
21918,19.672205
21919,1.204305
21920,46.38844
21921,18.497383
21922,293.74185
21923,10.316783
21924,1.5889429e-05
21925,6.13154e-07
21926,0.00018704057
21927,5.582239e-09
21928,1.1026672e-08
21929,1.637489e-07
21930,5.5826417e-06
21931,2.815806e-09
21932,0.00032009443
21933,4.501283e-06
21934,0.0010150718
21935,1.3630009e-06
21936,36.852062
21937,4.747021
21938,53.357555
21939,1.2233675
21940,1.3844056
21941,4.1197248
21942,21.164007
21943,1.0709108
21944,47.422886
21945,19.393133
21946,706.62195
21947,12.917443
21948,1.722253e-05
21949,6.343829e-07
21950,0.0002424953
21951,5.6980416e-09
21952,1.0503496e-08
21953,1.6264326e-07
21954,5.691794e-06
21955,2.7789377e-09
21956,0.00034914998
21957,3.6315441e-06
21958,0.0011231406
21959,1.2678737e-06
21960,15.339136
21961,5.5948076
21962,43.156727
21963,1.0093862
21964,0.9944806
21965,4.4570646
21966,13.381741
21967,0.75100875
21968,79.4959
21969,8.877047
21970,72.87696
21971,9.445107
21972,7.788178e-06
21973,3.5232438e-07
21974,0.00012695811
21975,2.4765319e-09
21976,4.4007127e-09
21977,9.0408996e-08
21978,2.8443055e-06
21979,1.1615511e-09
21980,0.00022869618
21981,1.7271637e-06
21982,0.00037923665
21983,6.821387e-07
21984,241.124
21985,20.293703
21986,229.44345
21987,7.7800894
21988,12.769348
21989,17.055996
21990,86.18191
21991,6.5407324
21992,174.86084
21993,156.15125
21994,2696.333
21995,61.798027
21996,0.00011077497
21997,4.4357253e-06
21998,0.001024867
21999,6.011704e-08
22000,1.0629625e-07
22001,1.3109653e-06
22002,3.463118e-05
22003,3.014612e-08
22004,0.0013324859
22005,2.393626e-05
22006,0.004305528
22007,7.4060185e-06
22008,11.666797
22009,4.069851
22010,50.40833
22011,0.7446928
22012,0.703898
