Unnamed: 0,Date,Consumed energy [Wh],example_id
32153.854,2021-06-01 01:00:00,0.0,3925
5955.454,2021-06-01 01:00:00,0.0,3925
130333.78,2021-06-01 01:00:00,0.0,3925
10888.998,2021-06-01 01:00:00,240.49449,3926
140765.7,2021-06-01 01:00:00,5.2396317,3926
81907.67,2021-06-01 01:00:00,0.0027650893,3926
36435.523,2021-06-01 01:00:00,0.0,3926
106059.97,2021-06-01 01:00:00,0.0,3926
139157.77,2021-06-01 01:00:00,0.0,3926
7932.158,2021-06-01 01:00:00,0.0,3926
101108.47,2021-06-01 01:00:00,0.0,3926
55105.336,2021-06-01 01:00:00,0.0,3926
61043.543,2021-06-01 01:00:00,0.0,3926
133007.72,2021-06-01 01:00:00,148.41872,3927
81100.26,2021-06-01 01:00:00,0.1280449,3927
16248.71,2021-06-01 01:00:00,0.0006380975,3927
85441.914,2021-06-01 01:00:00,0.00021269917,3927
25814.906,2021-06-01 01:00:00,0.0,3927
21509.871,2021-06-01 01:00:00,0.0,3927
33256.227,2021-06-01 01:00:00,0.00021269917,3927
93750.28,2021-06-01 01:00:00,0.0,3927
16098.165,2021-06-01 01:00:00,0.0,3927
76820.65,2021-06-01 01:00:00,0.00021269917,3927
5637.205,2021-06-01 01:00:00,194.46107,3928
116049.17,2021-06-01 01:00:00,9.061835,3928
143015.4,2021-06-01 01:00:00,0.005955577,3928
38553.086,2021-06-01 01:00:00,0.0,3928
37092.83,2021-06-01 01:00:00,0.0,3928
79513.195,2021-06-01 01:00:00,0.0,3928
125141.0,2021-06-01 01:00:00,0.0,3928
113425.414,2021-06-01 01:00:00,0.0,3928
20393.47,2021-06-01 01:00:00,0.0,3928
87795.484,2021-06-01 01:00:00,0.0,3928
45594.52,2021-06-01 01:00:00,207.22813,3929
146240.14,2021-06-01 01:00:00,1.1013563,3929
40656.16,2021-06-01 01:00:00,0.0006380975,3929
44132.332,2021-06-01 01:00:00,0.0,3929
139157.62,2021-06-01 01:00:00,0.0,3929
87324.66,2021-06-01 01:00:00,0.0,3929
30699.814,2021-06-01 01:00:00,0.0,3929
38279.707,2021-06-01 01:00:00,0.0,3929
115012.12,2021-06-01 01:00:00,0.0,3929
41439.355,2021-06-01 01:00:00,0.0,3929
94837.0,2021-06-01 01:00:00,227.00362,3930
152585.56,2021-06-01 01:00:00,0.23822308,3930
100068.16,2021-06-01 01:00:00,0.0,3930
112620.266,2021-06-01 01:00:00,0.0,3930
65831.805,2021-06-01 01:00:00,0.0,3930
94401.484,2021-06-01 01:00:00,0.0,3930
29284.998,2021-06-01 01:00:00,0.0,3930
8205.788,2021-06-01 01:00:00,0.0,3930
150154.36,2021-06-01 01:00:00,0.0,3930
6197.052,2021-06-01 01:00:00,0.0,3930
34267.65,2021-06-01 01:00:00,242.62935,3931
98970.305,2021-06-01 01:00:00,2.2063286,3931
14857.866,2021-06-01 01:00:00,0.0038285851,3931
59945.97,2021-06-01 01:00:00,0.00042539835,3931
60821.1,2021-06-01 01:00:00,0.00021269917,3931
146822.0,2021-06-01 01:00:00,0.0,3931
128697.38,2021-06-01 01:00:00,0.0,3931
24070.215,2021-06-01 01:00:00,0.0,3931
123463.664,2021-06-01 01:00:00,0.0,3931
122920.47,2021-06-01 01:00:00,0.0,3931
99054.625,2021-06-01 01:00:00,158.1665,3932
47743.05,2021-06-01 01:00:00,0.40370303,3932
132744.97,2021-06-01 01:00:00,0.002339691,3932
111224.82,2021-06-01 01:00:00,0.0,3932
7415.538,2021-06-01 01:00:00,0.0,3932
125357.79,2021-06-01 01:00:00,0.0,3932
67912.13,2021-06-01 01:00:00,0.0,3932
107274.71,2021-06-01 01:00:00,0.0,3932
111726.05,2021-06-01 01:00:00,0.0,3932
34721.875,2021-06-01 01:00:00,0.0,3932
151806.17,2021-06-01 01:00:00,70.48787,3933
150509.5,2021-06-01 01:00:00,0.019781023,3933
26873.367,2021-06-01 01:00:00,0.0,3933
24734.559,2021-06-01 01:00:00,0.0,3933
25395.172,2021-06-01 01:00:00,0.0,3933
62663.7,2021-06-01 01:00:00,0.0,3933
146411.44,2021-06-01 01:00:00,0.0,3933
13187.227,2021-06-01 01:00:00,0.0,3933
110582.914,2021-06-01 01:00:00,0.0,3933
104081.57,2021-06-01 01:00:00,0.0,3933
71762.89,2021-06-01 01:00:00,200.55618,3934
52760.953,2021-06-01 01:00:00,0.63256735,3934
28615.84,2021-06-01 01:00:00,0.0014888942,3934
20611.346,2021-06-01 01:00:00,0.0,3934
136792.34,2021-06-01 01:00:00,0.00021269917,3934
136013.67,2021-06-01 01:00:00,0.0,3934
56472.438,2021-06-01 01:00:00,0.0,3934
94792.52,2021-06-01 01:00:00,0.0,3934
13390.408,2021-06-01 01:00:00,0.0,3934
146915.05,2021-06-01 01:00:00,0.0,3934
137595.66,2021-06-01 01:00:00,112.947945,3935
79347.85,2021-06-01 01:00:00,0.10528609,3935
70101.33,2021-06-01 01:00:00,0.00021269917,3935
13078.039,2021-06-01 01:00:00,0.0,3935
20012.477,2021-06-01 01:00:00,0.0,3935
132531.62,2021-06-01 01:00:00,0.0,3935
4982.8726,2021-06-01 01:00:00,0.0,3935
31734.951,2021-06-01 01:00:00,0.0,3935
26531.697,2021-06-01 01:00:00,0.0,3935
113959.09,2021-06-01 01:00:00,0.00021269917,3935
97045.58,2021-06-01 01:00:00,174.07599,3936
146853.84,2021-06-01 01:00:00,0.34159487,3936
20765.686,2021-06-01 01:00:00,0.00021269917,3936
92532.02,2021-06-01 01:00:00,0.0,3936
14148.27,2021-06-01 01:00:00,0.0,3936
118340.836,2021-06-01 01:00:00,0.0,3936
42504.645,2021-06-01 01:00:00,0.0,3936
119123.52,2021-06-01 01:00:00,0.0,3936
107948.92,2021-06-01 01:00:00,0.0,3936
138191.3,2021-06-01 01:00:00,0.0,3936
20134.799,2021-06-01 01:00:00,240.9286,3937
115976.97,2021-06-01 01:00:00,2.5372884,3937
124889.28,2021-06-01 01:00:00,0.0027650893,3937
37573.086,2021-06-01 01:00:00,0.0,3937
144216.19,2021-06-01 01:00:00,0.0,3937
101544.27,2021-06-01 01:00:00,0.0,3937
137475.38,2021-06-01 01:00:00,0.0,3937
35219.17,2021-06-01 01:00:00,0.0,3937
88138.79,2021-06-01 01:00:00,0.0,3937
14836.415,2021-06-01 01:00:00,0.0,3937
46091.484,2021-06-01 01:00:00,185.15271,3938
80960.85,2021-06-01 01:00:00,1.4267861,3938
66893.6,2021-06-01 01:00:00,0.0034031868,3938
59110.785,2021-06-01 01:00:00,0.00021269917,3938
16139.963,2021-06-01 01:00:00,0.0,3938
77650.96,2021-06-01 01:00:00,0.00021269917,3938
61757.688,2021-06-01 01:00:00,0.0,3938
27814.27,2021-06-01 01:00:00,0.0,3938
86647.77,2021-06-01 01:00:00,0.00021269917,3938
35305.566,2021-06-01 01:00:00,0.0,3938
57717.297,2021-06-01 01:00:00,256.006,3939
114718.65,2021-06-01 01:00:00,0.8871683,3939
147037.25,2021-06-01 01:00:00,0.0010634959,3939
71078.98,2021-06-01 01:00:00,0.0,3939
11970.808,2021-06-01 01:00:00,0.0,3939
110034.555,2021-06-01 01:00:00,0.0,3939
108769.836,2021-06-01 01:00:00,0.0,3939
9520.151,2021-06-01 01:00:00,0.0,3939
101954.23,2021-06-01 01:00:00,0.0,3939
94884.45,2021-06-01 01:00:00,0.0,3939
78494.3,2021-06-01 01:00:00,217.39685,3940
139498.61,2021-06-01 01:00:00,0.6244848,3940
12195.701,2021-06-01 01:00:00,0.0006380975,3940
113041.55,2021-06-01 01:00:00,0.0,3940
15705.416,2021-06-01 01:00:00,0.0,3940
72604.92,2021-06-01 01:00:00,0.0,3940
69517.836,2021-06-01 01:00:00,0.0,3940
21795.992,2021-06-01 01:00:00,0.0,3940
143840.1,2021-06-01 01:00:00,0.0,3940
65953.52,2021-06-01 01:00:00,0.0,3940
65312.97,2021-06-01 01:00:00,251.63716,3941
140754.14,2021-06-01 01:00:00,0.81166005,3941
37770.38,2021-06-01 01:00:00,0.0008507967,3941
103444.52,2021-06-01 01:00:00,0.0,3941
32721.078,2021-06-01 01:00:00,0.0,3941
31631.705,2021-06-01 01:00:00,0.0,3941
12475.497,2021-06-01 01:00:00,0.0,3941
130859.34,2021-06-01 01:00:00,0.00021269917,3941
18230.49,2021-06-01 01:00:00,0.0,3941
121454.03,2021-06-01 01:00:00,0.0,3941
45800.707,2021-06-01 01:00:00,158.79524,3942
26729.365,2021-06-01 01:00:00,1.7481745,3942
56441.21,2021-06-01 01:00:00,0.0091460645,3942
24504.904,2021-06-01 01:00:00,0.00021269917,3942
136685.62,2021-06-01 01:00:00,0.0,3942
103388.0,2021-06-01 01:00:00,0.0,3942
80798.17,2021-06-01 01:00:00,0.0,3942
52102.758,2021-06-01 01:00:00,0.0,3942
119783.23,2021-06-01 01:00:00,0.0,3942
26520.252,2021-06-01 01:00:00,0.0,3942
11535.503,2021-06-01 01:00:00,199.75601,3943
82377.11,2021-06-01 01:00:00,6.6330237,3943
134118.9,2021-06-01 01:00:00,0.009784162,3943
62712.6,2021-06-01 01:00:00,0.0,3943
119751.03,2021-06-01 01:00:00,0.0,3943
103517.266,2021-06-01 01:00:00,0.0,3943
28862.559,2021-06-01 01:00:00,0.0,3943
41502.65,2021-06-01 01:00:00,0.0,3943
88528.29,2021-06-01 01:00:00,0.0,3943
25385.832,2021-06-01 01:00:00,0.0,3943
66919.74,2021-06-01 01:00:00,172.48946,3944
122370.375,2021-06-01 01:00:00,0.36690608,3944
95307.99,2021-06-01 01:00:00,0.00042539835,3944
137964.34,2021-06-01 01:00:00,0.0,3944
5848.358,2021-06-01 01:00:00,0.0,3944
143160.34,2021-06-01 01:00:00,0.0,3944
76249.1,2021-06-01 01:00:00,0.0,3944
115118.56,2021-06-01 01:00:00,0.0,3944
113122.1,2021-06-01 01:00:00,0.0,3944
85748.35,2021-06-01 01:00:00,0.0,3944
108090.74,2021-06-01 01:00:00,239.70389,3945
43197.305,2021-06-01 01:00:00,0.40136334,3945
106556.53,2021-06-01 01:00:00,0.002339691,3945
108157.68,2021-06-01 01:00:00,0.0,3945
77895.09,2021-06-01 01:00:00,0.0,3945
29963.58,2021-06-01 01:00:00,0.0,3945
16957.928,2021-06-01 01:00:00,0.0,3945
135814.86,2021-06-01 01:00:00,0.0,3945
49486.453,2021-06-01 01:00:00,0.0,3945
140640.16,2021-06-01 01:00:00,0.0,3945
100216.05,2021-06-01 01:00:00,256.46585,3946
130603.375,2021-06-01 01:00:00,0.362014,3946
73750.67,2021-06-01 01:00:00,0.00042539835,3946
86537.43,2021-06-01 01:00:00,0.0,3946
24913.47,2021-06-01 01:00:00,0.0,3946
97124.74,2021-06-01 01:00:00,0.0,3946
5722.1,2021-06-01 01:00:00,0.0,3946
6474.595,2021-06-01 01:00:00,0.0,3946
53163.95,2021-06-01 01:00:00,0.00021269917,3946
115537.73,2021-06-01 01:00:00,0.0,3946
88515.59,2021-06-01 01:00:00,174.13426,3947
120917.38,2021-06-01 01:00:00,0.5704592,3947
44966.395,2021-06-01 01:00:00,0.0006380975,3947
143285.34,2021-06-01 01:00:00,0.0,3947
112158.62,2021-06-01 01:00:00,0.0,3947
108492.53,2021-06-01 01:00:00,0.0,3947
86859.44,2021-06-01 01:00:00,0.0,3947
21612.775,2021-06-01 01:00:00,0.0,3947
79566.445,2021-06-01 01:00:00,0.0,3947
145692.64,2021-06-01 01:00:00,0.0,3947
42379.758,2021-06-01 01:00:00,306.8979,3948
66506.72,2021-06-01 01:00:00,2.1142297,3948
135726.3,2021-06-01 01:00:00,0.0029777884,3948
34199.203,2021-06-01 01:00:00,0.0,3948
52573.484,2021-06-01 01:00:00,0.0,3948
8270.697,2021-06-01 01:00:00,0.0,3948
76479.664,2021-06-01 01:00:00,0.0,3948
110225.28,2021-06-01 01:00:00,0.0,3948
120053.62,2021-06-01 01:00:00,0.0,3948
57648.773,2021-06-01 01:00:00,0.0,3948
40426.035,2021-06-01 01:00:00,231.12956,3949
18614.297,2021-06-01 01:00:00,1.3393667,3949
106417.74,2021-06-01 01:00:00,0.010634959,3949
47199.062,2021-06-01 01:00:00,0.00021269917,3949
19521.52,2021-06-01 01:00:00,0.0,3949
69135.26,2021-06-01 01:00:00,0.0,3949
41825.254,2021-06-01 01:00:00,0.0,3949
16481.135,2021-06-01 01:00:00,0.0,3949
141217.34,2021-06-01 01:00:00,0.00021269917,3949
134500.08,2021-06-01 01:00:00,0.0,3949
42971.656,2021-06-01 01:00:00,322.40515,3950
105324.46,2021-06-01 01:00:00,3.7973185,3950
20079.242,2021-06-01 01:00:00,0.005955577,3950
52198.598,2021-06-01 01:00:00,0.0006380975,3950
40533.3,2021-06-01 01:00:00,0.00021269917,3950
144305.84,2021-06-01 01:00:00,0.0,3950
139510.86,2021-06-01 01:00:00,0.0,3950
151136.4,2021-06-01 01:00:00,0.0,3950
124012.83,2021-06-01 01:00:00,0.0,3950
30124.66,2021-06-01 01:00:00,0.0,3950
131513.81,2021-06-01 01:00:00,197.81236,3951
60725.734,2021-06-01 01:00:00,0.26332158,3951
78589.73,2021-06-01 01:00:00,0.00042539835,3951
136769.14,2021-06-01 01:00:00,0.0,3951
75567.83,2021-06-01 01:00:00,0.0,3951
16974.504,2021-06-01 01:00:00,0.0,3951
44539.465,2021-06-01 01:00:00,0.0,3951
126287.87,2021-06-01 01:00:00,0.0,3951
89474.984,2021-06-01 01:00:00,0.0,3951
7560.2773,2021-06-01 01:00:00,0.0,3951
59496.02,2021-06-01 01:00:00,198.54596,3952
39206.953,2021-06-01 01:00:00,1.0369085,3952
82858.09,2021-06-01 01:00:00,0.0034031868,3952
72273.04,2021-06-01 01:00:00,0.0,3952
39566.81,2021-06-01 01:00:00,0.0,3952
59778.35,2021-06-01 01:00:00,0.0,3952
13715.394,2021-06-01 01:00:00,0.0,3952
132448.78,2021-06-01 01:00:00,0.00021269917,3952
141882.77,2021-06-01 01:00:00,0.0,3952
130676.66,2021-06-01 01:00:00,0.0,3952
22484.09,2021-06-01 01:00:00,174.18616,3953
108111.98,2021-06-01 01:00:00,1.4312527,3953
9127.435,2021-06-01 01:00:00,0.0014888942,3953
30768.848,2021-06-01 01:00:00,0.00021269917,3953
97260.45,2021-06-01 01:00:00,0.0,3953
136207.6,2021-06-01 01:00:00,0.0,3953
90827.914,2021-06-01 01:00:00,0.0,3953
59603.28,2021-06-01 01:00:00,0.0,3953
68311.805,2021-06-01 01:00:00,0.0,3953
94684.34,2021-06-01 01:00:00,0.0,3953
98757.45,2021-06-01 01:00:00,165.4774,3954
148615.38,2021-06-01 01:00:00,0.26183268,3954
72589.48,2021-06-01 01:00:00,0.00021269917,3954
102236.37,2021-06-01 01:00:00,0.0,3954
112261.22,2021-06-01 01:00:00,0.0,3954
31787.926,2021-06-01 01:00:00,0.0,3954
80838.27,2021-06-01 01:00:00,0.0,3954
48427.504,2021-06-01 01:00:00,0.0,3954
79847.97,2021-06-01 01:00:00,0.0,3954
129948.95,2021-06-01 01:00:00,0.0,3954
149601.89,2021-06-01 01:00:00,52.50628,3955
118608.305,2021-06-01 01:00:00,0.015101641,3955
128302.08,2021-06-01 01:00:00,0.0,3955
114252.89,2021-06-01 01:00:00,0.0,3955
22794.34,2021-06-01 01:00:00,0.0,3955
19425.83,2021-06-01 01:00:00,0.0,3955
119343.8,2021-06-01 01:00:00,0.0,3955
42744.28,2021-06-01 01:00:00,0.0,3955
78119.125,2021-06-01 01:00:00,0.0,3955
80180.69,2021-06-01 01:00:00,0.0,3955
148095.05,2021-06-01 01:00:00,92.35462,3956
27521.932,2021-06-01 01:00:00,0.14654973,3956
140320.38,2021-06-01 01:00:00,0.0008507967,3956
143250.38,2021-06-01 01:00:00,0.0,3956
21815.33,2021-06-01 01:00:00,0.0,3956
133667.5,2021-06-01 01:00:00,0.0,3956
78554.664,2021-06-01 01:00:00,0.0,3956
4960.667,2021-06-01 01:00:00,0.0,3956
141538.56,2021-06-01 01:00:00,0.0,3956
43683.98,2021-06-01 01:00:00,0.0,3956
5770.319,2021-06-01 01:00:00,173.53912,3957
21394.791,2021-06-01 01:00:00,8.528811,3957
30643.82,2021-06-01 01:00:00,0.05423829,3957
64402.094,2021-06-01 01:00:00,0.001276195,3957
8907.812,2021-06-01 01:00:00,0.00021269917,3957
52869.16,2021-06-01 01:00:00,0.00021269917,3957
7576.46,2021-06-01 01:00:00,0.00021269917,3957
96313.945,2021-06-01 01:00:00,0.00021269917,3957
95743.2,2021-06-01 01:00:00,0.0,3957
151863.03,2021-06-01 01:00:00,0.0,3957
22628.404,2021-06-01 01:00:00,252.30312,3958
46854.44,2021-06-01 01:00:00,4.0644684,3958
106179.77,2021-06-01 01:00:00,0.024885803,3958
124925.73,2021-06-01 01:00:00,0.00021269917,3958
49043.88,2021-06-01 01:00:00,0.0,3958
21477.418,2021-06-01 01:00:00,0.0,3958
130654.1,2021-06-01 01:00:00,0.0,3958
112018.45,2021-06-01 01:00:00,0.0,3958
134953.38,2021-06-01 01:00:00,0.0,3958
123865.125,2021-06-01 01:00:00,0.0,3958
106318.73,2021-06-01 01:00:00,200.0793,3959
42447.688,2021-06-01 01:00:00,0.4092332,3959
72779.64,2021-06-01 01:00:00,0.0017015934,3959
47975.746,2021-06-01 01:00:00,0.00021269917,3959
27993.982,2021-06-01 01:00:00,0.0,3959
18821.998,2021-06-01 01:00:00,0.0,3959
146990.81,2021-06-01 01:00:00,0.00021269917,3959
75800.84,2021-06-01 01:00:00,0.0,3959
36180.344,2021-06-01 01:00:00,0.0,3959
148962.33,2021-06-01 01:00:00,0.0,3959
23553.12,2021-06-01 01:00:00,339.60358,3960
146478.45,2021-06-01 01:00:00,3.0045886,3960
21744.252,2021-06-01 01:00:00,0.0019142926,3960
30810.81,2021-06-01 01:00:00,0.0,3960
10930.634,2021-06-01 01:00:00,0.0,3960
29742.027,2021-06-01 01:00:00,0.0,3960
23175.932,2021-06-01 01:00:00,0.0,3960
89930.51,2021-06-01 01:00:00,0.00021269917,3960
76820.47,2021-06-01 01:00:00,0.0,3960
112675.28,2021-06-01 01:00:00,0.0,3960
92544.984,2021-06-01 01:00:00,208.33395,3961
14687.373,2021-06-01 01:00:00,0.7423201,3961
29955.818,2021-06-01 01:00:00,0.0053174794,3961
16514.342,2021-06-01 01:00:00,0.00042539835,3961
10471.105,2021-06-01 01:00:00,0.00021269917,3961
108197.58,2021-06-01 01:00:00,0.00021269917,3961
138438.62,2021-06-01 01:00:00,0.0,3961
37799.08,2021-06-01 01:00:00,0.0,3961
134498.61,2021-06-01 01:00:00,0.0,3961
28006.719,2021-06-01 01:00:00,0.0,3961
91246.2,2021-06-01 01:00:00,159.48694,3962
42692.684,2021-06-01 01:00:00,0.34414726,3962
61742.44,2021-06-01 01:00:00,0.0010634959,3962
63308.543,2021-06-01 01:00:00,0.0,3962
70724.01,2021-06-01 01:00:00,0.0,3962
55196.695,2021-06-01 01:00:00,0.0,3962
34932.47,2021-06-01 01:00:00,0.0,3962
15015.254,2021-06-01 01:00:00,0.0,3962
91612.44,2021-06-01 01:00:00,0.00021269917,3962
81505.68,2021-06-01 01:00:00,0.0,3962
65915.586,2021-06-01 01:00:00,270.9681,3963
129419.47,2021-06-01 01:00:00,0.9314097,3963
110665.63,2021-06-01 01:00:00,0.0006380975,3963
28629.82,2021-06-01 01:00:00,0.0,3963
67193.836,2021-06-01 01:00:00,0.0,3963
21046.744,2021-06-01 01:00:00,0.0,3963
130325.06,2021-06-01 01:00:00,0.0,3963
24805.287,2021-06-01 01:00:00,0.0,3963
144063.94,2021-06-01 01:00:00,0.0,3963
75086.625,2021-06-01 01:00:00,0.0,3963
124838.54,2021-06-01 01:00:00,184.50505,3964
9938.571,2021-06-01 01:00:00,0.2803375,3964
30054.268,2021-06-01 01:00:00,0.0031904876,3964
38993.68,2021-06-01 01:00:00,0.00021269917,3964
140170.66,2021-06-01 01:00:00,0.0,3964
92736.7,2021-06-01 01:00:00,0.0,3964
20247.15,2021-06-01 01:00:00,0.0,3964
27997.549,2021-06-01 01:00:00,0.0,3964
147511.14,2021-06-01 01:00:00,0.0,3964
34351.992,2021-06-01 01:00:00,0.0,3964
130856.96,2021-06-01 01:00:00,182.74475,3965
47197.27,2021-06-01 01:00:00,0.22758812,3965
11685.821,2021-06-01 01:00:00,0.0010634959,3965
117472.82,2021-06-01 01:00:00,0.00021269917,3965
87434.7,2021-06-01 01:00:00,0.0,3965
146945.52,2021-06-01 01:00:00,0.0,3965
135743.08,2021-06-01 01:00:00,0.0,3965
12633.546,2021-06-01 01:00:00,0.0,3965
25077.174,2021-06-01 01:00:00,0.0,3965
142434.89,2021-06-01 01:00:00,0.0,3965
25694.324,2021-06-01 01:00:00,198.06058,3966
59561.4,2021-06-01 01:00:00,2.6812859,3966
118505.14,2021-06-01 01:00:00,0.0053174794,3966
15289.115,2021-06-01 01:00:00,0.0,3966
44466.855,2021-06-01 01:00:00,0.0,3966
127311.375,2021-06-01 01:00:00,0.0,3966
39082.71,2021-06-01 01:00:00,0.0,3966
15748.097,2021-06-01 01:00:00,0.0,3966
44036.79,2021-06-01 01:00:00,0.00021269917,3966
97952.55,2021-06-01 01:00:00,0.00021269917,3966
13780.8125,2021-06-01 01:00:00,243.67456,3967
125391.2,2021-06-01 01:00:00,4.5721817,3967
24141.467,2021-06-01 01:00:00,0.004892081,3967
103894.93,2021-06-01 01:00:00,0.00042539835,3967
114161.375,2021-06-01 01:00:00,0.0,3967
121207.99,2021-06-01 01:00:00,0.0,3967
35597.6,2021-06-01 01:00:00,0.0,3967
146305.03,2021-06-01 01:00:00,0.0,3967
49983.723,2021-06-01 01:00:00,0.0,3967
71924.086,2021-06-01 01:00:00,0.0,3967
60829.125,2021-06-01 01:00:00,222.74155,3968
72155.79,2021-06-01 01:00:00,0.98373365,3968
48966.773,2021-06-01 01:00:00,0.00255239,3968
27503.625,2021-06-01 01:00:00,0.00021269917,3968
140238.83,2021-06-01 01:00:00,0.00021269917,3968
85638.37,2021-06-01 01:00:00,0.0,3968
40254.605,2021-06-01 01:00:00,0.0,3968
17243.146,2021-06-01 01:00:00,0.0,3968
40353.273,2021-06-01 01:00:00,0.0,3968
33499.387,2021-06-01 01:00:00,0.00021269917,3968
31817.936,2021-06-01 01:00:00,273.67493,3969
10194.908,2021-06-01 01:00:00,3.2087798,3969
20587.15,2021-06-01 01:00:00,0.06274626,3969
85397.46,2021-06-01 01:00:00,0.0017015934,3969
6492.679,2021-06-01 01:00:00,0.00021269917,3969
119951.02,2021-06-01 01:00:00,0.0006380975,3969
37953.105,2021-06-01 01:00:00,0.0,3969
118029.05,2021-06-01 01:00:00,0.00021269917,3969
66503.1,2021-06-01 01:00:00,0.0,3969
152308.66,2021-06-01 01:00:00,0.0,3969
25686.613,2021-06-01 01:00:00,221.60829,3970
109180.62,2021-06-01 01:00:00,2.3752117,3970
103701.7,2021-06-01 01:00:00,0.0027650893,3970
133405.78,2021-06-01 01:00:00,0.0,3970
101551.06,2021-06-01 01:00:00,0.0,3970
94603.16,2021-06-01 01:00:00,0.0,3970
84723.0,2021-06-01 01:00:00,0.0,3970
66362.98,2021-06-01 01:00:00,0.0,3970
21740.932,2021-06-01 01:00:00,0.0,3970
17250.354,2021-06-01 01:00:00,0.0,3970
79920.93,2021-06-01 01:00:00,200.00508,3971
76113.85,2021-06-01 01:00:00,0.42242056,3971
101940.5,2021-06-01 01:00:00,0.0010634959,3971
125992.43,2021-06-01 01:00:00,0.0,3971
57865.77,2021-06-01 01:00:00,0.0,3971
3455.6028,2021-06-01 01:00:00,0.0,3971
10820.9795,2021-06-01 01:00:00,0.0,3971
120494.41,2021-06-01 01:00:00,0.0,3971
46026.91,2021-06-01 01:00:00,0.0,3971
126373.016,2021-06-01 01:00:00,0.0,3971
142753.03,2021-06-01 01:00:00,91.10714,3972
108864.01,2021-06-01 01:00:00,0.04870811,3972
36222.273,2021-06-01 01:00:00,0.0,3972
81601.02,2021-06-01 01:00:00,0.0,3972
145111.7,2021-06-01 01:00:00,0.0,3972
125453.78,2021-06-01 01:00:00,0.0,3972
16167.586,2021-06-01 01:00:00,0.0,3972
43222.453,2021-06-01 01:00:00,0.0,3972
35368.97,2021-06-01 01:00:00,0.0,3972
48141.336,2021-06-01 01:00:00,0.0,3972
124924.27,2021-06-01 01:00:00,142.32893,3973
123479.89,2021-06-01 01:00:00,0.106987685,3973
19751.93,2021-06-01 01:00:00,0.00021269917,3973
7770.1304,2021-06-01 01:00:00,0.0,3973
67955.93,2021-06-01 01:00:00,0.0,3973
8781.655,2021-06-01 01:00:00,0.0,3973
118315.67,2021-06-01 01:00:00,0.00021269917,3973
95301.98,2021-06-01 01:00:00,0.0,3973
15604.454,2021-06-01 01:00:00,0.0,3973
72524.27,2021-06-01 01:00:00,0.0,3973
48363.836,2021-06-01 01:00:00,169.27345,3974
38811.766,2021-06-01 01:00:00,0.6910596,3974
116356.6,2021-06-01 01:00:00,0.0027650893,3974
35029.703,2021-06-01 01:00:00,0.0,3974
46264.01,2021-06-01 01:00:00,0.0,3974
20309.64,2021-06-01 01:00:00,0.0,3974
84750.94,2021-06-01 01:00:00,0.0,3974
136146.28,2021-06-01 01:00:00,0.0,3974
152533.34,2021-06-01 01:00:00,0.0,3974
109757.4,2021-06-01 01:00:00,0.0,3974
5781.1255,2021-06-01 01:00:00,152.72162,3975
127065.305,2021-06-01 01:00:00,6.8891134,3975
145100.52,2021-06-01 01:00:00,0.0053174794,3975
100438.39,2021-06-01 01:00:00,0.0,3975
52897.895,2021-06-01 01:00:00,0.0,3975
30905.145,2021-06-01 01:00:00,0.0,3975
81424.69,2021-06-01 01:00:00,0.0,3975
32999.652,2021-06-01 01:00:00,0.0,3975
5305.2856,2021-06-01 01:00:00,0.0,3975
128310.05,2021-06-01 01:00:00,0.00021269917,3975
34661.55,2021-06-01 01:00:00,171.70226,3976
128420.35,2021-06-01 01:00:00,1.4971895,3976
96947.125,2021-06-01 01:00:00,0.0017015934,3976
9647.362,2021-06-01 01:00:00,0.0,3976
137887.33,2021-06-01 01:00:00,0.0,3976
51364.98,2021-06-01 01:00:00,0.0,3976
147135.69,2021-06-01 01:00:00,0.0,3976
63670.47,2021-06-01 01:00:00,0.0,3976
139444.95,2021-06-01 01:00:00,0.0,3976
10398.465,2021-06-01 01:00:00,0.0,3976
43911.125,2021-06-01 01:00:00,199.60776,3977
102658.2,2021-06-01 01:00:00,1.4689004,3977
105220.42,2021-06-01 01:00:00,0.0019142926,3977
37033.402,2021-06-01 01:00:00,0.0,3977
9235.632,2021-06-01 01:00:00,0.0,3977
145979.64,2021-06-01 01:00:00,0.0,3977
11778.257,2021-06-01 01:00:00,0.0,3977
16427.22,2021-06-01 01:00:00,0.0,3977
6812.015,2021-06-01 01:00:00,0.0,3977
29444.092,2021-06-01 01:00:00,0.00021269917,3977
65027.707,2021-06-01 01:00:00,142.76816,3978
94771.63,2021-06-01 01:00:00,0.6432023,3978
98767.7,2021-06-01 01:00:00,0.0010634959,3978
145190.16,2021-06-01 01:00:00,0.0,3978
142353.34,2021-06-01 01:00:00,0.0,3978
39161.316,2021-06-01 01:00:00,0.0,3978
95233.04,2021-06-01 01:00:00,0.0,3978
32822.645,2021-06-01 01:00:00,0.0,3978
45343.383,2021-06-01 01:00:00,0.0,3978
98263.086,2021-06-01 01:00:00,0.0,3978
16226.454,2021-06-01 01:00:00,256.09406,3979
22558.85,2021-06-01 01:00:00,4.9880085,3979
130451.18,2021-06-01 01:00:00,0.042114437,3979
24317.197,2021-06-01 01:00:00,0.00021269917,3979
84997.445,2021-06-01 01:00:00,0.0,3979
123457.61,2021-06-01 01:00:00,0.0,3979
17607.398,2021-06-01 01:00:00,0.0,3979
85900.305,2021-06-01 01:00:00,0.0,3979
